words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pressure,Hugo Duro Perales,3946406,Valencia,Lost,1,3,First half,0.9087717354653788,0.8361325707035875
Interception,José Luis García Vayá,3946406,Valencia,Lost,1,3,First half,0.9087717354653788,0.8361325707035875
Pressure,Rafael Mir Vicente,3946406,Valencia,Lost,1,3,First half,0.9087717354653788,0.8361325707035875
Pressure,Yarek Gasiorowski Hernandis,3946406,Valencia,Lost,1,3,First half,0.9087717354653788,0.8361325707035875
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Cristhian Andrey Mosquera Ibargüen-José Luis García Vayá-José Luis García Vayá-José Luis García Vayá-Thierry Rendall Correia-Thierry Rendall Correia-Thierry Rendall Correia-Hugo Duro Perales,3946406,Valencia,Lost,1,3,First half,0.9087717354653788,0.8361325707035875
Pass,José Luis García Vayá,3946406,Valencia,Lost,1,3,First half,0.9087717354653788,0.8361325707035875
Ball Receipt-Pass,Rafael Mir Vicente-Rafael Mir Vicente,3946406,Valencia,Lost,1,3,First half,0.9087717354653788,0.8361325707035875
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,José Luis García Vayá-José Luis García Vayá-Domingos André Ribeiro Almeida-Domingos André Ribeiro Almeida-Domingos André Ribeiro Almeida-Diego López Noguerol-Diego López Noguerol-Diego López Noguerol-Javier Guerra Moreno-Javier Guerra Moreno-Javier Guerra Moreno-Domingos André Ribeiro Almeida-Domingos André Ribeiro Almeida-Domingos André Ribeiro Almeida-Javier Guerra Moreno-Javier Guerra Moreno-Javier Guerra Moreno-Rafael Mir Vicente,3946406,Valencia,Lost,1,3,First half,0.9087717354653788,0.8361325707035875
Pass-Ball Receipt,Javier Guerra Moreno-Domingos André Ribeiro Almeida,3946406,Valencia,Lost,1,3,First half,0.9087717354653788,0.8361325707035875
Pressure-Foul Committed,Jesús Vázquez Alcalde-Jesús Vázquez Alcalde,3946406,Valencia,Lost,1,3,First half,0.9087717354653788,0.8361325707035875
Pressure,Thierry Rendall Correia,3946406,Valencia,Lost,1,3,First half,0.9087717354653788,0.8361325707035875
Pressure,Hugo Duro Perales,3946406,Valencia,Lost,1,3,First half,0.9087717354653788,0.8361325707035875
Pressure,Diego López Noguerol,3946406,Valencia,Lost,1,3,First half,0.9087717354653788,0.8361325707035875
Pressure,Hugo Duro Perales,3946406,Valencia,Lost,1,3,First half,0.9087717354653788,0.8361325707035875
Pressure,Jesús Vázquez Alcalde,3946406,Valencia,Lost,1,3,First half,0.9087717354653788,0.8361325707035875
Pressure-Pressure,Yarek Gasiorowski Hernandis-Domingos André Ribeiro Almeida,3946406,Valencia,Lost,1,3,First half,0.9087717354653788,0.8361325707035875
Pressure,Rafael Mir Vicente,3946406,Valencia,Lost,1,3,First half,0.9087717354653788,0.8361325707035875
Pressure,Thierry Rendall Correia,3946406,Valencia,Lost,1,3,First half,0.9087717354653788,0.8361325707035875
Block,Thierry Rendall Correia,3946406,Valencia,Lost,1,3,First half,0.9087717354653788,0.8361325707035875
Interception,Yarek Gasiorowski Hernandis,3946406,Valencia,Lost,1,3,First half,0.9087717354653788,0.8361325707035875
Pass-Ball Receipt-Carry-Pass,Javier Guerra Moreno-José Luis García Vayá-José Luis García Vayá-José Luis García Vayá,3946406,Valencia,Lost,1,3,First half,0.9087717354653788,0.8361325707035875
Ball Receipt-Carry,Hugo Duro Perales-Hugo Duro Perales,3946406,Valencia,Lost,1,3,First half,0.9087717354653788,0.8361325707035875
Pass-Ball Receipt-Carry,Hugo Duro Perales-Yarek Gasiorowski Hernandis-Yarek Gasiorowski Hernandis,3946406,Valencia,Lost,1,3,First half,0.9087717354653788,0.8361325707035875
Pass,Yarek Gasiorowski Hernandis,3946406,Valencia,Lost,1,3,First half,0.9087717354653788,0.8361325707035875
Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Diego López Noguerol-Diego López Noguerol-Javier Guerra Moreno-Javier Guerra Moreno-Jesús Vázquez Alcalde-Jesús Vázquez Alcalde-Jesús Vázquez Alcalde-Cristhian Andrey Mosquera Ibargüen-Cristhian Andrey Mosquera Ibargüen-Cristhian Andrey Mosquera Ibargüen-Thierry Rendall Correia-Thierry Rendall Correia-Thierry Rendall Correia-Cristhian Andrey Mosquera Ibargüen-Cristhian Andrey Mosquera Ibargüen-Cristhian Andrey Mosquera Ibargüen-Javier Guerra Moreno-Javier Guerra Moreno-Javier Guerra Moreno-Thierry Rendall Correia-Thierry Rendall Correia-Thierry Rendall Correia,3946406,Valencia,Lost,1,3,First half,0.9087717354653788,0.8361325707035875
