words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pressure,Vinícius José Paixão de Oliveira Júnior,3946642,Real Madrid,Won,2,0,Second half,1.3071254873440035,0.8186205996976339
Pressure,Vinícius José Paixão de Oliveira Júnior,3946642,Real Madrid,Won,2,0,Second half,1.3071254873440035,0.8186205996976339
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,David Olatukunbo Alaba-Rodrygo Silva de Goes-Rodrygo Silva de Goes-Rodrygo Silva de Goes-Luka Modrić-Luka Modrić-Ferland Mendy-Ferland Mendy-Ferland Mendy-Luka Modrić-Luka Modrić-Luka Modrić-Aurélien Djani Tchouaméni-Aurélien Djani Tchouaméni-Aurélien Djani Tchouaméni-Raúl Asencio del Rosario-Raúl Asencio del Rosario-Raúl Asencio del Rosario-Luka Modrić-Luka Modrić-Luka Modrić-Ferland Mendy-Ferland Mendy-Ferland Mendy-Kylian Mbappé Lottin-Kylian Mbappé Lottin,3946642,Real Madrid,Won,2,0,Second half,1.3071254873440035,0.8186205996976339
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Kylian Mbappé Lottin-Luka Modrić-Luka Modrić-Luka Modrić-Raúl Asencio del Rosario-Raúl Asencio del Rosario-Raúl Asencio del Rosario-Aurélien Djani Tchouaméni-Aurélien Djani Tchouaméni-Raúl Asencio del Rosario-Raúl Asencio del Rosario-Raúl Asencio del Rosario-David Olatukunbo Alaba-David Olatukunbo Alaba-David Olatukunbo Alaba-Ferland Mendy-Ferland Mendy-Ferland Mendy,3946642,Real Madrid,Won,2,0,Second half,1.3071254873440035,0.8186205996976339
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass,Vinícius José Paixão de Oliveira Júnior-Vinícius José Paixão de Oliveira Júnior-Vinícius José Paixão de Oliveira Júnior-Aurélien Djani Tchouaméni-Aurélien Djani Tchouaméni-Aurélien Djani Tchouaméni-Luka Modrić-Luka Modrić-Luka Modrić,3946642,Real Madrid,Won,2,0,Second half,1.3071254873440035,0.8186205996976339
Ball Receipt-Carry,Brahim Abdelkader Diaz-Brahim Abdelkader Diaz,3946642,Real Madrid,Won,2,0,Second half,1.3071254873440035,0.8186205996976339
Foul Won-Pass-Ball Receipt-Pass-Ball Receipt-Pass-Ball Receipt-Carry-Pass,Brahim Abdelkader Diaz-Luka Modrić-Lucas Vázquez Iglesias-Lucas Vázquez Iglesias-Aurélien Djani Tchouaméni-Aurélien Djani Tchouaméni-Lucas Vázquez Iglesias-Lucas Vázquez Iglesias-Lucas Vázquez Iglesias,3946642,Real Madrid,Won,2,0,Second half,1.3071254873440035,0.8186205996976339
Ball Receipt-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Brahim Abdelkader Diaz-Brahim Abdelkader Diaz-Lucas Vázquez Iglesias-Lucas Vázquez Iglesias-Lucas Vázquez Iglesias-Raúl Asencio del Rosario-Raúl Asencio del Rosario-Raúl Asencio del Rosario-Luka Modrić-Luka Modrić-Luka Modrić-Rodrygo Silva de Goes-Rodrygo Silva de Goes-Rodrygo Silva de Goes-Vinícius José Paixão de Oliveira Júnior-Vinícius José Paixão de Oliveira Júnior,3946642,Real Madrid,Won,2,0,Second half,1.3071254873440035,0.8186205996976339
Pass,Vinícius José Paixão de Oliveira Júnior,3946642,Real Madrid,Won,2,0,Second half,1.3071254873440035,0.8186205996976339
Pressure,Lucas Vázquez Iglesias,3946642,Real Madrid,Won,2,0,Second half,1.3071254873440035,0.8186205996976339
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt,Raúl Asencio del Rosario-David Olatukunbo Alaba-David Olatukunbo Alaba-David Olatukunbo Alaba-Brahim Abdelkader Diaz-Brahim Abdelkader Diaz-Brahim Abdelkader Diaz-Kylian Mbappé Lottin-Kylian Mbappé Lottin-Kylian Mbappé Lottin-Vinícius José Paixão de Oliveira Júnior,3946642,Real Madrid,Won,2,0,Second half,1.3071254873440035,0.8186205996976339
Pressure,Brahim Abdelkader Diaz,3946642,Real Madrid,Won,2,0,Second half,1.3071254873440035,0.8186205996976339
Pressure,Luka Modrić,3946642,Real Madrid,Won,2,0,Second half,1.3071254873440035,0.8186205996976339
Dribbled Past,Luka Modrić,3946642,Real Madrid,Won,2,0,Second half,1.3071254873440035,0.8186205996976339
Ball Recovery-Carry-Pass,Luka Modrić-Luka Modrić-Luka Modrić,3946642,Real Madrid,Won,2,0,Second half,1.3071254873440035,0.8186205996976339
Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Rodrygo Silva de Goes-Rodrygo Silva de Goes-Rodrygo Silva de Goes-Luka Modrić-Luka Modrić-Luka Modrić-David Olatukunbo Alaba-David Olatukunbo Alaba,3946642,Real Madrid,Won,2,0,Second half,1.3071254873440035,0.8186205996976339
Pass,David Olatukunbo Alaba,3946642,Real Madrid,Won,2,0,Second half,1.3071254873440035,0.8186205996976339
Pass-Ball Receipt-Pass-Ball Receipt,Ferland Mendy-David Olatukunbo Alaba-David Olatukunbo Alaba-Vinícius José Paixão de Oliveira Júnior,3946642,Real Madrid,Won,2,0,Second half,1.3071254873440035,0.8186205996976339
Dispossessed,Vinícius José Paixão de Oliveira Júnior,3946642,Real Madrid,Won,2,0,Second half,1.3071254873440035,0.8186205996976339
Pressure,Vinícius José Paixão de Oliveira Júnior,3946642,Real Madrid,Won,2,0,Second half,1.3071254873440035,0.8186205996976339
Block,Vinícius José Paixão de Oliveira Júnior,3946642,Real Madrid,Won,2,0,Second half,1.3071254873440035,0.8186205996976339
Ball Recovery-Carry-Dispossessed,Luka Modrić-Luka Modrić-Luka Modrić,3946642,Real Madrid,Won,2,0,Second half,1.3071254873440035,0.8186205996976339
