words,word_players,match_id,team_name,outcome,goals_scored,goals_conceded,season_half,K,beta
Pass-Ball Receipt-Carry-Pass-Ball Receipt,Eberechi Eze-Dean Henderson-Dean Henderson-Dean Henderson-Edward Nketiah,3955701,Crystal Palace,Lost,0,1,First half,1.1452441282326329,0.7470940890551073
Duel,Will Hughes,3955701,Crystal Palace,Lost,0,1,First half,1.1452441282326329,0.7470940890551073
Pressure,Daichi Kamada,3955701,Crystal Palace,Lost,0,1,First half,1.1452441282326329,0.7470940890551073
Pressure,Daniel Muñoz Mejía,3955701,Crystal Palace,Lost,0,1,First half,1.1452441282326329,0.7470940890551073
Pressure,Will Hughes,3955701,Crystal Palace,Lost,0,1,First half,1.1452441282326329,0.7470940890551073
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Daniel Muñoz Mejía-Trevoh Chalobah-Trevoh Chalobah-Trevoh Chalobah-Maxence Lacroix-Maxence Lacroix-Maxence Lacroix-Marc Guehi-Marc Guehi-Marc Guehi-Maxence Lacroix-Maxence Lacroix-Maxence Lacroix-Trevoh Chalobah-Trevoh Chalobah,3955701,Crystal Palace,Lost,0,1,First half,1.1452441282326329,0.7470940890551073
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Trevoh Chalobah-Dean Henderson-Dean Henderson-Dean Henderson-Marc Guehi-Marc Guehi-Marc Guehi-Maxence Lacroix-Maxence Lacroix-Maxence Lacroix-Trevoh Chalobah-Trevoh Chalobah-Trevoh Chalobah-Maxence Lacroix-Maxence Lacroix,3955701,Crystal Palace,Lost,0,1,First half,1.1452441282326329,0.7470940890551073
Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry-Pass-Ball Receipt-Carry,Maxence Lacroix-Jefferson Andrés Lerma Solís-Jefferson Andrés Lerma Solís-Jefferson Andrés Lerma Solís-Trevoh Chalobah-Trevoh Chalobah-Trevoh Chalobah-Dean Henderson-Dean Henderson-Dean Henderson-Marc Guehi-Marc Guehi,3955701,Crystal Palace,Lost,0,1,First half,1.1452441282326329,0.7470940890551073
Dribble-Carry,Marc Guehi-Marc Guehi,3955701,Crystal Palace,Lost,0,1,First half,1.1452441282326329,0.7470940890551073
Pass-Ball Receipt,Marc Guehi-Daichi Kamada,3955701,Crystal Palace,Lost,0,1,First half,1.1452441282326329,0.7470940890551073
